user_id,last_purchase_date,frequency,monetary,avg_order_value,total_sessions,avg_session_depth,avg_products_viewed,cart_abandon_rate,conversion_rate,recency,cluster,segment
97854,2022-06-07 08:33:23.298939+00:00,2,63.989998,31.994998931884766,1,5.0,1.0,0.0,1.0,1423,2,Khách hàng Vãng lai
97855,2019-06-10 05:16:28+00:00,1,34.99,34.9900016784668,1,5.0,1.0,0.0,1.0,2516,2,Khách hàng Vãng lai
97858,2022-04-02 11:39:19+00:00,1,189.99,189.99000549316406,3,6.333333333333333,1.6666666666666667,0.0,0.3333333333333333,1489,1,Khách hàng Ngủ đông
97859,2021-12-12 07:53:57+00:00,1,60.0,60.0,1,5.0,1.0,0.0,1.0,1600,2,Khách hàng Vãng lai
97860,2022-06-05 08:44:02+00:00,1,49.98,49.97999954223633,1,5.0,1.0,0.0,1.0,1425,2,Khách hàng Vãng lai
97861,2022-03-24 03:22:51+00:00,3,403.01,134.336669921875,1,5.0,1.0,0.0,1.0,1498,0,Khách hàng VIP
97862,2021-10-10 10:41:09+00:00,1,34.5,34.5,1,5.0,1.0,0.0,1.0,1663,2,Khách hàng Vãng lai
97866,2022-06-02 12:27:57+00:00,4,431.67,107.9175033569336,2,7.0,2.0,0.0,1.0,1428,0,Khách hàng VIP
97868,2022-05-04 05:51:01+00:00,1,394.5,394.5,5,5.8,1.4,0.0,0.2,1457,0,Khách hàng VIP
97869,2020-09-25 10:49:36+00:00,1,29.99,29.989999771118164,1,5.0,1.0,0.0,1.0,2043,2,Khách hàng Vãng lai
97873,2021-09-15 14:44:55+00:00,1,49.95,49.95000076293945,4,6.0,1.5,0.0,0.25,1688,1,Khách hàng Ngủ đông
97874,2022-04-06 09:29:58+00:00,4,106.97,26.74250030517578,2,7.0,2.0,0.0,1.0,1485,0,Khách hàng VIP
97880,2021-08-24 23:41:57+00:00,1,27.47,27.469999313354492,3,10.0,3.0,0.0,0.3333333333333333,1709,3,Khách hàng Tiềm năng
97883,2021-01-22 05:15:31+00:00,1,95.0,95.0,2,7.0,2.0,0.0,0.5,1924,1,Khách hàng Ngủ đông
97885,2021-07-01 12:35:03+00:00,1,66.5,66.5,6,6.333333333333333,1.6666666666666667,0.0,0.16666666666666666,1764,1,Khách hàng Ngủ đông
97889,2020-09-24 10:46:05+00:00,4,416.82,104.20500183105469,2,5.0,1.0,0.0,1.0,2044,0,Khách hàng VIP
97891,2021-11-18 16:05:11+00:00,2,84.51,42.255001068115234,2,7.0,2.0,0.0,1.0,1624,2,Khách hàng Vãng lai
97892,2022-04-20 14:58:06+00:00,1,25.0,25.0,1,5.0,1.0,0.0,1.0,1471,2,Khách hàng Vãng lai
97893,2021-08-02 05:21:35+00:00,1,99.0,99.0,5,6.6,1.8,0.0,0.2,1732,1,Khách hàng Ngủ đông
97898,2021-11-14 18:11:25+00:00,1,26.58,26.579999923706055,1,5.0,1.0,0.0,1.0,1627,2,Khách hàng Vãng lai
97899,2022-03-07 15:54:01+00:00,1,19.99,19.989999771118164,1,5.0,1.0,0.0,1.0,1515,2,Khách hàng Vãng lai
97902,2022-04-10 22:09:20+00:00,3,345.48,115.16000366210938,3,10.0,3.0,0.0,1.0,1480,0,Khách hàng VIP
97903,2020-10-10 10:53:03+00:00,1,59.0,59.0,2,5.0,1.0,0.0,0.5,2028,1,Khách hàng Ngủ đông
97905,2020-03-05 05:04:16+00:00,1,14.0,14.0,1,5.0,1.0,0.0,1.0,2247,2,Khách hàng Vãng lai
97906,2021-07-27 10:41:25+00:00,2,92.4,46.20000076293945,7,10.142857142857142,3.0,0.0,0.2857142857142857,1738,3,Khách hàng Tiềm năng
97907,2022-01-26 05:14:18+00:00,1,201.87001,201.87001037597656,7,6.714285714285714,1.8571428571428572,0.0,0.14285714285714285,1555,3,Khách hàng Tiềm năng
97908,2021-07-11 05:51:37+00:00,1,46.62,46.619998931884766,7,10.142857142857142,3.0,0.0,0.14285714285714285,1754,3,Khách hàng Tiềm năng
97909,2021-11-15 09:59:46+00:00,1,42.89,42.88999938964844,5,8.8,2.6,0.0,0.2,1627,3,Khách hàng Tiềm năng
97911,2022-02-28 16:25:35+00:00,3,273.46,91.15333048502605,2,7.0,2.0,0.0,1.0,1522,0,Khách hàng VIP
97913,2021-09-16 08:29:03+00:00,2,247.0,123.5,6,7.5,2.0,0.0,0.3333333333333333,1687,3,Khách hàng Tiềm năng
97914,2020-11-21 13:39:34+00:00,1,289.82,289.82000732421875,4,13.0,4.0,0.0,0.25,1986,3,Khách hàng Tiềm năng
97918,2021-01-22 00:09:16+00:00,1,49.5,49.5,3,6.333333333333333,1.6666666666666667,0.0,0.3333333333333333,1924,1,Khách hàng Ngủ đông
97919,2021-11-13 04:16:57+00:00,1,64.99,64.98999786376953,3,10.0,3.0,0.0,0.3333333333333333,1629,3,Khách hàng Tiềm năng
97920,2020-11-10 04:00:33+00:00,1,133.0,133.0,1,5.0,1.0,0.0,1.0,1997,2,Khách hàng Vãng lai
97921,2022-04-26 07:55:44+00:00,1,198.35,198.35000610351562,1,5.0,1.0,0.0,1.0,1465,2,Khách hàng Vãng lai
97923,2022-06-02 12:04:11+00:00,3,186.9,62.29999796549479,2,7.0,2.0,0.0,1.0,1428,0,Khách hàng VIP
97925,2021-11-27 03:40:18+00:00,1,33.6,33.599998474121094,2,7.0,2.0,0.0,0.5,1615,1,Khách hàng Ngủ đông
97926,2021-08-10 16:44:27+00:00,1,110.0,110.0,1,5.0,1.0,0.0,1.0,1724,2,Khách hàng Vãng lai
97927,2020-05-05 09:32:57+00:00,1,24.99,24.989999771118164,1,5.0,1.0,0.0,1.0,2186,2,Khách hàng Vãng lai
97929,2022-02-04 15:20:52+00:00,1,135.0,135.0,2,7.0,2.0,0.0,0.5,1546,1,Khách hàng Ngủ đông
97930,2019-08-05 12:21:47+00:00,1,112.99,112.98999786376953,2,5.0,1.0,0.0,0.5,2460,1,Khách hàng Ngủ đông
97931,2022-04-27 05:18:38+00:00,2,83.87,41.935001373291016,1,5.0,1.0,0.0,1.0,1464,2,Khách hàng Vãng lai
97933,2021-05-06 06:26:30+00:00,1,600.0,600.0,2,5.0,1.0,0.0,0.5,1820,0,Khách hàng VIP
97934,2022-01-08 01:04:38+00:00,2,82.0,41.0,2,7.0,2.0,0.0,1.0,1573,2,Khách hàng Vãng lai
97936,2019-11-29 00:19:04+00:00,1,43.97,43.970001220703125,2,7.0,2.0,0.0,0.5,2344,1,Khách hàng Ngủ đông
97938,2021-01-29 03:30:30+00:00,1,15.0,15.0,1,5.0,1.0,0.0,1.0,1917,2,Khách hàng Vãng lai
97939,2021-12-02 13:40:56+00:00,1,135.0,135.0,1,5.0,1.0,0.0,1.0,1610,2,Khách hàng Vãng lai
97940,2022-01-03 13:15:02+00:00,1,79.95,79.94999694824219,1,5.0,1.0,0.0,1.0,1578,2,Khách hàng Vãng lai
97943,2019-12-14 03:53:30+00:00,1,29.99,29.989999771118164,2,7.0,2.0,0.0,0.5,2329,1,Khách hàng Ngủ đông
97944,2022-03-21 12:30:26+00:00,1,28.0,28.0,1,5.0,1.0,0.0,1.0,1501,2,Khách hàng Vãng lai
97945,2022-06-04 06:24:32+00:00,2,148.0,74.0,2,7.0,2.0,0.0,1.0,1426,2,Khách hàng Vãng lai
97946,2021-07-07 12:37:16+00:00,1,25.0,25.0,4,6.0,1.5,0.0,0.25,1758,1,Khách hàng Ngủ đông
97947,2022-04-05 02:42:41+00:00,2,154.0,77.0,3,5.0,1.0,0.0,0.6666666666666666,1486,1,Khách hàng Ngủ đông
97948,2020-07-27 11:32:11+00:00,2,13.69,6.84499979019165,6,10.333333333333334,3.0,0.0,0.3333333333333333,2103,3,Khách hàng Tiềm năng
97949,2022-06-08 01:58:17+00:00,1,86.87,86.87000274658203,1,5.0,1.0,0.0,1.0,1422,2,Khách hàng Vãng lai
97951,2021-09-11 12:05:46+00:00,1,60.99,60.9900016784668,2,7.0,2.0,0.0,0.5,1692,1,Khách hàng Ngủ đông
97953,2021-08-12 02:43:45+00:00,1,54.0,54.0,2,5.0,1.0,0.0,0.5,1722,1,Khách hàng Ngủ đông
97954,2022-04-01 18:39:09+00:00,1,62.940002,62.94000244140625,2,7.0,2.0,0.0,0.5,1489,1,Khách hàng Ngủ đông
97956,2022-05-08 16:09:37+00:00,1,12.53,12.529999732971191,1,5.0,1.0,0.0,1.0,1453,2,Khách hàng Vãng lai
97958,2022-05-15 08:31:04+00:00,1,75.0,75.0,2,5.0,1.0,0.0,0.5,1446,1,Khách hàng Ngủ đông
97961,2021-03-16 04:28:05+00:00,1,56.0,56.0,2,5.0,1.0,0.0,0.5,1871,1,Khách hàng Ngủ đông
97965,2022-05-04 17:08:25+00:00,2,123.99,61.994998931884766,4,8.75,2.5,0.0,0.5,1457,3,Khách hàng Tiềm năng
97967,2021-08-05 15:24:51+00:00,1,48.18,48.18000030517578,6,6.333333333333333,1.6666666666666667,0.0,0.16666666666666666,1729,1,Khách hàng Ngủ đông
97968,2021-01-19 08:20:06+00:00,2,103.99,51.994998931884766,1,5.0,1.0,0.0,1.0,1927,2,Khách hàng Vãng lai
97972,2021-04-28 04:06:43+00:00,2,69.71,34.85499954223633,1,5.0,1.0,0.0,1.0,1828,2,Khách hàng Vãng lai
97973,2021-09-07 08:37:55+00:00,1,20.0,20.0,2,7.0,2.0,0.0,0.5,1696,1,Khách hàng Ngủ đông
97974,2022-04-05 13:03:55+00:00,1,29.01,29.010000228881836,1,5.0,1.0,0.0,1.0,1486,2,Khách hàng Vãng lai
97975,2021-08-25 16:46:01+00:00,1,92.95,92.94999694824219,5,8.0,2.2,0.0,0.2,1709,3,Khách hàng Tiềm năng
97977,2022-04-29 04:49:07+00:00,1,32.95,32.95000076293945,3,10.0,3.0,0.0,0.3333333333333333,1462,3,Khách hàng Tiềm năng
97980,2022-05-23 10:41:30+00:00,2,51.08,25.540000915527344,1,5.0,1.0,0.0,1.0,1438,2,Khách hàng Vãng lai
97982,2020-08-30 22:43:44+00:00,1,59.99,59.9900016784668,2,5.0,1.0,0.0,0.5,2068,1,Khách hàng Ngủ đông
97984,2022-02-07 00:28:03+00:00,2,327.16998,163.58499145507812,3,5.0,1.0,0.0,0.6666666666666666,1543,0,Khách hàng VIP
97989,2022-04-04 00:50:29+00:00,3,149.47,49.823333740234375,1,5.0,1.0,0.0,1.0,1487,2,Khách hàng Vãng lai
97992,2021-09-05 05:24:42+00:00,1,25.0,25.0,3,10.0,3.0,0.0,0.3333333333333333,1698,3,Khách hàng Tiềm năng
97994,2022-04-22 11:36:13+00:00,2,364.94,182.47000122070312,1,5.0,1.0,0.0,1.0,1469,0,Khách hàng VIP
97997,2022-05-22 04:33:16+00:00,1,100.0,100.0,1,5.0,1.0,0.0,1.0,1439,2,Khách hàng Vãng lai
97999,2021-03-30 09:53:02+00:00,1,55.0,55.0,4,5.0,1.0,0.0,0.25,1857,1,Khách hàng Ngủ đông
98000,2022-03-12 09:13:01+00:00,3,328.98,109.66000366210938,3,5.0,1.0,0.0,1.0,1510,0,Khách hàng VIP
98003,2022-06-01 04:43:41+00:00,1,148.49,148.49000549316406,1,5.0,1.0,0.0,1.0,1429,2,Khách hàng Vãng lai
98004,2022-06-06 12:04:20.076016+00:00,1,87.5,87.5,2,5.0,1.0,0.0,0.5,1424,1,Khách hàng Ngủ đông
98006,2022-06-12 09:29:07.114281+00:00,1,205.59,205.58999633789062,1,5.0,1.0,0.0,1.0,1418,2,Khách hàng Vãng lai
98008,2019-10-19 10:42:38+00:00,2,130.16,65.08000183105469,3,6.333333333333333,1.6666666666666667,0.0,0.6666666666666666,2385,1,Khách hàng Ngủ đông
98009,2020-08-30 10:05:12+00:00,1,13.39,13.390000343322754,2,5.0,1.0,0.0,0.5,2069,1,Khách hàng Ngủ đông
98010,2022-06-03 09:31:09+00:00,1,139.0,139.0,4,5.0,1.0,0.0,0.25,1427,1,Khách hàng Ngủ đông
98011,2022-01-15 16:06:45+00:00,1,15.0,15.0,3,6.333333333333333,1.6666666666666667,0.0,0.3333333333333333,1566,1,Khách hàng Ngủ đông
98012,2022-04-20 02:43:03+00:00,1,336.52,336.5199890136719,4,8.75,2.5,0.0,0.25,1471,3,Khách hàng Tiềm năng
98014,2022-03-07 00:12:24+00:00,1,49.5,49.5,2,7.0,2.0,0.0,0.5,1515,1,Khách hàng Ngủ đông
98015,2021-11-08 10:52:47+00:00,2,336.52997,168.26498413085938,3,10.0,3.0,0.0,0.6666666666666666,1634,3,Khách hàng Tiềm năng
98016,2022-03-27 06:01:57+00:00,1,22.5,22.5,4,8.75,2.5,0.0,0.25,1495,3,Khách hàng Tiềm năng
98017,2020-11-19 06:56:14+00:00,1,249.98,249.97999572753906,1,5.0,1.0,0.0,1.0,1988,0,Khách hàng VIP
98019,2022-04-03 08:58:56+00:00,2,215.5,107.75,1,5.0,1.0,0.0,1.0,1488,2,Khách hàng Vãng lai
98020,2022-01-21 03:38:34+00:00,1,156.0,156.0,1,5.0,1.0,0.0,1.0,1560,2,Khách hàng Vãng lai
98022,2020-06-03 11:00:56+00:00,1,135.0,135.0,2,7.0,2.0,0.0,0.5,2157,1,Khách hàng Ngủ đông
98023,2022-02-26 01:15:33+00:00,1,119.0,119.0,3,6.333333333333333,1.6666666666666667,0.0,0.3333333333333333,1524,1,Khách hàng Ngủ đông
98024,2022-04-24 06:10:59+00:00,2,76.92,38.459999084472656,4,6.0,1.5,0.0,0.5,1467,1,Khách hàng Ngủ đông
98025,2021-08-08 02:11:04+00:00,1,19.5,19.5,1,5.0,1.0,0.0,1.0,1726,2,Khách hàng Vãng lai
98026,2021-10-31 11:36:35+00:00,1,124.0,124.0,1,5.0,1.0,0.0,1.0,1642,2,Khách hàng Vãng lai
98028,2021-06-02 05:12:58+00:00,2,87.990005,43.99500274658203,1,5.0,1.0,0.0,1.0,1793,2,Khách hàng Vãng lai
98029,2021-03-24 08:47:57+00:00,3,103.840004,34.61333465576172,12,10.5,3.1666666666666665,0.0,0.25,1863,3,Khách hàng Tiềm năng
98030,2021-06-02 03:44:15+00:00,1,42.0,42.0,4,7.0,2.0,0.0,0.25,1793,1,Khách hàng Ngủ đông
98031,2021-01-07 18:37:08+00:00,1,195.92001,195.92001342773438,5,5.8,1.4,0.0,0.2,1938,1,Khách hàng Ngủ đông
98032,2022-03-14 05:46:59+00:00,2,302.94998,151.47499084472656,2,7.0,2.0,0.0,1.0,1508,0,Khách hàng VIP
98034,2021-06-25 01:14:37+00:00,1,59.7,59.70000076293945,3,5.0,1.0,0.0,0.3333333333333333,1770,1,Khách hàng Ngủ đông
98035,2021-07-11 16:39:06+00:00,1,42.16,42.15999984741211,2,5.0,1.0,0.0,0.5,1754,1,Khách hàng Ngủ đông
98036,2022-02-21 08:37:55+00:00,4,305.82,76.45500183105469,2,5.0,1.0,0.0,1.0,1529,0,Khách hàng VIP
98037,2022-03-12 23:38:06+00:00,1,300.0,300.0,4,6.0,1.5,0.0,0.25,1509,1,Khách hàng Ngủ đông
98038,2022-04-07 03:11:26+00:00,2,649.99,324.9949951171875,1,5.0,1.0,0.0,1.0,1484,0,Khách hàng VIP
98039,2020-08-30 21:51:21+00:00,1,94.229996,94.22999572753906,3,6.333333333333333,1.6666666666666667,0.0,0.3333333333333333,2068,1,Khách hàng Ngủ đông
98040,2020-12-22 11:32:43+00:00,1,8.98,8.979999542236328,2,5.0,1.0,0.0,0.5,1955,1,Khách hàng Ngủ đông
98044,2022-05-17 03:31:21+00:00,3,214.98001,71.66000366210938,1,5.0,1.0,0.0,1.0,1444,0,Khách hàng VIP
98047,2022-05-06 16:00:45+00:00,4,197.6,49.400001525878906,3,10.0,3.0,0.0,1.0,1455,0,Khách hàng VIP
98051,2021-11-12 04:25:22+00:00,2,149.19,74.59500122070312,2,7.0,2.0,0.0,1.0,1630,2,Khách hàng Vãng lai
98053,2022-01-27 02:03:13+00:00,1,88.39,88.38999938964844,1,5.0,1.0,0.0,1.0,1554,2,Khách hàng Vãng lai
98055,2022-05-21 04:51:07+00:00,3,91.94,30.64666748046875,2,7.0,2.0,0.0,1.0,1440,2,Khách hàng Vãng lai
98057,2022-02-03 10:26:55+00:00,2,211.92,105.95999908447266,2,5.0,1.0,0.0,1.0,1547,0,Khách hàng VIP
98058,2021-04-02 23:43:53+00:00,1,172.0,172.0,8,9.5,2.75,0.0,0.125,1853,3,Khách hàng Tiềm năng
98060,2022-05-22 05:27:01+00:00,4,250.14,62.53499984741211,4,8.75,2.5,0.0,1.0,1439,0,Khách hàng VIP
98061,2021-06-26 08:30:33+00:00,1,11.05,11.050000190734863,2,7.0,2.0,0.0,0.5,1769,1,Khách hàng Ngủ đông
98064,2022-04-20 02:09:35+00:00,3,366.96997,122.32332356770833,1,5.0,1.0,0.0,1.0,1471,0,Khách hàng VIP
98067,2022-03-23 01:39:40+00:00,2,45.71,22.854999542236328,2,7.0,2.0,0.0,1.0,1499,2,Khách hàng Vãng lai
98068,2022-03-06 01:50:06+00:00,3,276.55,92.18332926432292,1,5.0,1.0,0.0,1.0,1516,0,Khách hàng VIP
98070,2020-03-19 00:18:14+00:00,2,258.39,129.19500732421875,2,7.0,2.0,0.0,1.0,2233,0,Khách hàng VIP
98071,2021-08-24 13:30:08+00:00,2,161.64,80.81999969482422,3,6.333333333333333,1.6666666666666667,0.0,0.6666666666666666,1710,1,Khách hàng Ngủ đông
98072,2020-11-24 10:12:00+00:00,2,247.50002,123.75000762939453,7,9.571428571428571,2.7142857142857144,0.0,0.2857142857142857,1983,3,Khách hàng Tiềm năng
98073,2022-03-13 09:21:51+00:00,2,91.98,45.9900016784668,4,13.0,4.0,0.0,0.5,1509,3,Khách hàng Tiềm năng
98074,2019-11-15 14:50:15+00:00,1,31.99,31.989999771118164,3,6.333333333333333,1.6666666666666667,0.0,0.3333333333333333,2358,1,Khách hàng Ngủ đông
98075,2021-12-10 05:07:05+00:00,1,95.99,95.98999786376953,1,5.0,1.0,0.0,1.0,1602,2,Khách hàng Vãng lai
98076,2022-06-04 13:15:12+00:00,2,46.0,23.0,1,5.0,1.0,0.0,1.0,1426,2,Khách hàng Vãng lai
98078,2020-11-02 14:37:19+00:00,1,11.38,11.380000114440918,3,10.0,3.0,0.0,0.3333333333333333,2005,3,Khách hàng Tiềm năng
98079,2022-05-20 04:53:39+00:00,3,142.35,47.45000203450521,4,6.0,1.5,0.0,0.75,1441,0,Khách hàng VIP
98082,2022-03-19 12:21:35+00:00,3,134.92,44.97333272298177,4,13.0,4.0,0.0,0.75,1503,3,Khách hàng Tiềm năng
98084,2021-08-12 00:10:14+00:00,3,284.65,94.88333129882812,1,5.0,1.0,0.0,1.0,1722,0,Khách hàng VIP
98085,2022-03-23 15:51:16+00:00,2,340.07,170.03500366210938,2,7.0,2.0,0.0,1.0,1499,0,Khách hàng VIP
98086,2021-08-18 04:37:02+00:00,3,127.97,42.65666707356771,1,5.0,1.0,0.0,1.0,1716,2,Khách hàng Vãng lai
98088,2019-06-24 02:55:55+00:00,1,73.58,73.58000183105469,1,5.0,1.0,0.0,1.0,2502,2,Khách hàng Vãng lai
98090,2020-11-23 13:17:04+00:00,2,100.78,50.38999938964844,2,7.0,2.0,0.0,1.0,1984,2,Khách hàng Vãng lai
98091,2019-10-23 08:18:47+00:00,1,72.0,72.0,1,5.0,1.0,0.0,1.0,2381,2,Khách hàng Vãng lai
98093,2022-04-24 06:47:01+00:00,4,227.96,56.9900016784668,4,8.75,2.5,0.0,1.0,1467,0,Khách hàng VIP
98094,2021-01-19 14:33:48+00:00,1,31.0,31.0,1,5.0,1.0,0.0,1.0,1927,2,Khách hàng Vãng lai
98097,2022-02-22 09:30:09+00:00,1,19.95,19.950000762939453,1,5.0,1.0,0.0,1.0,1528,2,Khách hàng Vãng lai
98098,2020-09-19 20:23:29+00:00,1,22.0,22.0,1,5.0,1.0,0.0,1.0,2048,2,Khách hàng Vãng lai
98099,2022-03-16 11:53:42+00:00,3,544.77,181.59000651041666,1,5.0,1.0,0.0,1.0,1506,0,Khách hàng VIP
98102,2021-07-23 22:09:41+00:00,2,94.5,47.25,3,6.333333333333333,1.6666666666666667,0.0,0.6666666666666666,1741,1,Khách hàng Ngủ đông
98103,2020-03-30 02:07:23+00:00,2,122.31,61.154998779296875,3,10.0,3.0,0.0,0.6666666666666666,2222,3,Khách hàng Tiềm năng
98104,2021-08-27 07:03:25+00:00,1,13.99,13.989999771118164,2,7.0,2.0,0.0,0.5,1707,1,Khách hàng Ngủ đông
98106,2021-05-15 07:19:53+00:00,2,281.99,140.9949951171875,1,5.0,1.0,0.0,1.0,1811,0,Khách hàng VIP
98107,2022-05-01 13:10:51+00:00,2,75.95,37.974998474121094,1,5.0,1.0,0.0,1.0,1460,2,Khách hàng Vãng lai
98108,2022-02-17 11:56:18+00:00,1,5.99,5.989999771118164,1,5.0,1.0,0.0,1.0,1533,2,Khách hàng Vãng lai
98109,2021-05-06 13:44:19+00:00,2,429.0,214.5,1,5.0,1.0,0.0,1.0,1820,0,Khách hàng VIP
98110,2022-04-21 14:48:22+00:00,3,159.43,53.143330891927086,1,5.0,1.0,0.0,1.0,1470,0,Khách hàng VIP
98111,2021-04-11 01:37:14+00:00,1,36.0,36.0,4,13.0,4.0,0.0,0.25,1845,3,Khách hàng Tiềm năng
98113,2021-04-15 22:17:07+00:00,1,234.54,234.5399932861328,1,5.0,1.0,0.0,1.0,1840,2,Khách hàng Vãng lai
98116,2021-11-30 22:35:56+00:00,1,54.0,54.0,4,6.0,1.5,0.0,0.25,1611,1,Khách hàng Ngủ đông
98121,2022-02-23 15:06:54+00:00,1,30.5,30.5,2,7.0,2.0,0.0,0.5,1527,1,Khách hàng Ngủ đông
98123,2021-07-22 02:55:52+00:00,2,84.85,42.42499923706055,1,5.0,1.0,0.0,1.0,1743,2,Khách hàng Vãng lai
98124,2022-03-19 23:00:56+00:00,1,29.99,29.989999771118164,4,8.75,2.5,0.0,0.25,1502,3,Khách hàng Tiềm năng
98126,2022-06-10 12:26:09.474991+00:00,2,81.99,40.994998931884766,1,5.0,1.0,0.0,1.0,1420,2,Khách hàng Vãng lai
98128,2021-01-15 05:31:51+00:00,2,161.43,80.71499633789062,3,10.0,3.0,0.0,0.6666666666666666,1931,3,Khách hàng Tiềm năng
98129,2022-02-25 00:25:07+00:00,1,262.84,262.8399963378906,1,5.0,1.0,0.0,1.0,1525,0,Khách hàng VIP
98130,2022-05-19 11:04:42+00:00,1,7.95,7.949999809265137,4,6.0,1.5,0.0,0.25,1442,1,Khách hàng Ngủ đông
98134,2022-06-03 16:34:04+00:00,4,261.47,65.36750030517578,3,6.333333333333333,1.6666666666666667,0.0,1.0,1427,0,Khách hàng VIP
98135,2022-06-09 14:01:58.651433+00:00,1,115.77,115.7699966430664,5,5.8,1.4,0.0,0.2,1421,1,Khách hàng Ngủ đông
98136,2021-10-09 15:37:23+00:00,1,189.0,189.0,6,6.333333333333333,1.6666666666666667,0.0,0.16666666666666666,1664,1,Khách hàng Ngủ đông
98137,2019-10-26 10:17:49+00:00,1,17.0,17.0,1,5.0,1.0,0.0,1.0,2378,2,Khách hàng Vãng lai
98139,2022-06-06 12:33:45.726769+00:00,3,82.98,27.660001118977863,2,5.0,1.0,0.0,1.0,1424,2,Khách hàng Vãng lai
98140,2022-06-01 14:02:47+00:00,1,49.95,49.95000076293945,2,5.0,1.0,0.0,0.5,1429,1,Khách hàng Ngủ đông
98143,2022-05-03 09:38:07+00:00,1,223.7,223.6999969482422,3,6.333333333333333,1.6666666666666667,0.0,0.3333333333333333,1458,1,Khách hàng Ngủ đông
98144,2021-06-12 15:11:14+00:00,2,209.40001,104.70000457763672,3,6.333333333333333,1.6666666666666667,0.0,0.6666666666666666,1783,1,Khách hàng Ngủ đông
98145,2022-02-24 11:55:06+00:00,1,62.36,62.36000061035156,3,5.0,1.0,0.0,0.3333333333333333,1526,1,Khách hàng Ngủ đông
98147,2022-05-15 13:53:31+00:00,3,336.98,112.32667032877605,1,5.0,1.0,0.0,1.0,1446,0,Khách hàng VIP
98148,2021-11-21 08:22:40+00:00,2,68.740005,34.37000274658203,1,5.0,1.0,0.0,1.0,1621,2,Khách hàng Vãng lai
98150,2021-07-21 05:28:55+00:00,2,122.4,61.20000076293945,1,5.0,1.0,0.0,1.0,1744,2,Khách hàng Vãng lai
98153,2021-07-04 14:35:48+00:00,1,24.0,24.0,1,5.0,1.0,0.0,1.0,1761,2,Khách hàng Vãng lai
98155,2020-12-27 07:12:51+00:00,1,45.0,45.0,2,7.0,2.0,0.0,0.5,1950,1,Khách hàng Ngủ đông
98156,2022-03-14 09:34:53+00:00,3,170.97,56.99000040690104,1,5.0,1.0,0.0,1.0,1508,0,Khách hàng VIP
98158,2021-08-23 05:38:04+00:00,2,273.94,136.97000122070312,4,8.75,2.5,0.0,0.5,1711,3,Khách hàng Tiềm năng
98160,2021-03-29 02:11:19+00:00,2,114.5,57.25,2,7.0,2.0,0.0,1.0,1858,2,Khách hàng Vãng lai
98161,2020-12-18 02:58:30+00:00,1,225.0,225.0,2,7.0,2.0,0.0,0.5,1959,1,Khách hàng Ngủ đông
98163,2019-07-25 12:18:49+00:00,1,99.99,99.98999786376953,1,5.0,1.0,0.0,1.0,2471,2,Khách hàng Vãng lai
98164,2021-10-28 17:07:46+00:00,1,28.0,28.0,1,5.0,1.0,0.0,1.0,1645,2,Khách hàng Vãng lai
98166,2021-12-29 07:33:09+00:00,1,815.0,815.0,3,6.333333333333333,1.6666666666666667,0.0,0.3333333333333333,1583,0,Khách hàng VIP
98167,2021-03-20 08:05:24+00:00,1,29.97,29.969999313354492,1,5.0,1.0,0.0,1.0,1867,2,Khách hàng Vãng lai
98168,2022-02-08 01:29:35+00:00,1,33.95,33.95000076293945,1,5.0,1.0,0.0,1.0,1542,2,Khách hàng Vãng lai
98169,2021-10-07 22:34:55+00:00,1,27.99,27.989999771118164,5,5.8,1.4,0.0,0.2,1665,1,Khách hàng Ngủ đông
98170,2021-02-24 15:33:29+00:00,1,125.899994,125.89999389648438,1,5.0,1.0,0.0,1.0,1891,2,Khách hàng Vãng lai
98171,2021-04-01 18:15:30+00:00,1,24.99,24.989999771118164,1,5.0,1.0,0.0,1.0,1854,2,Khách hàng Vãng lai
98172,2021-12-22 03:51:45+00:00,1,94.0,94.0,1,5.0,1.0,0.0,1.0,1590,2,Khách hàng Vãng lai
98177,2020-07-29 15:07:26+00:00,1,14.99,14.989999771118164,2,7.0,2.0,0.0,0.5,2101,1,Khách hàng Ngủ đông
98178,2022-02-06 05:24:59+00:00,2,51.42,25.709999084472656,1,5.0,1.0,0.0,1.0,1544,2,Khách hàng Vãng lai
98183,2021-10-17 13:03:39+00:00,2,204.5,102.25,2,7.0,2.0,0.0,1.0,1656,0,Khách hàng VIP
98184,2022-01-21 17:36:28+00:00,1,24.0,24.0,1,5.0,1.0,0.0,1.0,1559,2,Khách hàng Vãng lai
98186,2020-01-12 14:46:22+00:00,1,159.65,159.64999389648438,1,5.0,1.0,0.0,1.0,2300,2,Khách hàng Vãng lai
98187,2022-05-05 15:00:36+00:00,3,137.26001,45.753336588541664,4,13.0,4.0,0.0,0.75,1456,3,Khách hàng Tiềm năng
98188,2022-03-27 13:23:52+00:00,1,98.95,98.94999694824219,1,5.0,1.0,0.0,1.0,1495,2,Khách hàng Vãng lai
98189,2021-12-22 06:39:08+00:00,1,377.33,377.3299865722656,1,5.0,1.0,0.0,1.0,1590,0,Khách hàng VIP
98190,2020-02-02 16:14:47+00:00,1,39.0,39.0,1,5.0,1.0,0.0,1.0,2279,2,Khách hàng Vãng lai
98194,2022-04-19 05:55:57+00:00,1,157.0,157.0,1,5.0,1.0,0.0,1.0,1472,2,Khách hàng Vãng lai
