product_id,category,department,retail_price,margin_pct,price_tier
589,Tops & Tees,Women,36.5,0.471,Budget
670,Tops & Tees,Women,33.95,0.392,Budget
102,Tops & Tees,Women,25.0,0.475,Budget
168,Tops & Tees,Women,25.0,0.454,Budget
198,Tops & Tees,Women,25.0,0.448,Budget
415,Tops & Tees,Women,25.0,0.427,Budget
549,Tops & Tees,Women,25.0,0.457,Budget
223,Tops & Tees,Women,19.95,0.457,Budget
774,Tops & Tees,Women,19.95,0.462,Budget
298,Tops & Tees,Women,21.5,0.444,Budget
582,Tops & Tees,Women,75.0,0.429,Budget
628,Tops & Tees,Women,3.11,0.407,Budget
779,Tops & Tees,Women,11.86,0.435,Budget
327,Tops & Tees,Women,22.58,0.451,Budget
742,Tops & Tees,Women,29.99,0.442,Budget
796,Tops & Tees,Women,24.99,0.46,Budget
571,Tops & Tees,Women,54.0,0.475,Budget
731,Tops & Tees,Women,58.0,0.477,Budget
187,Tops & Tees,Women,25.0,0.434,Budget
318,Tops & Tees,Women,55.0,0.468,Budget
793,Tops & Tees,Women,64.35,0.487,Budget
578,Tops & Tees,Women,80.0,0.399,Budget
249,Tops & Tees,Women,29.99,0.418,Budget
112,Tops & Tees,Women,17.5,0.432,Budget
152,Tops & Tees,Women,14.99,0.436,Budget
105,Tops & Tees,Women,26.99,0.416,Budget
393,Tops & Tees,Women,19.99,0.433,Budget
85,Tops & Tees,Women,69.99,0.438,Budget
96,Tops & Tees,Women,68.0,0.443,Budget
287,Tops & Tees,Women,29.99,0.419,Budget
758,Tops & Tees,Women,19.99,0.478,Budget
713,Tops & Tees,Women,21.99,0.402,Budget
446,Tops & Tees,Women,41.99,0.401,Budget
338,Tops & Tees,Women,26.0,0.4,Budget
339,Tops & Tees,Women,25.0,0.486,Budget
484,Tops & Tees,Women,18.0,0.429,Budget
523,Tops & Tees,Women,17.0,0.401,Budget
573,Tops & Tees,Women,22.0,0.469,Budget
584,Tops & Tees,Women,20.0,0.486,Budget
617,Tops & Tees,Women,18.0,0.419,Budget
618,Tops & Tees,Women,22.0,0.442,Budget
631,Tops & Tees,Women,24.0,0.398,Budget
647,Tops & Tees,Women,24.0,0.484,Budget
693,Tops & Tees,Women,26.0,0.488,Budget
701,Tops & Tees,Women,38.0,0.428,Budget
721,Tops & Tees,Women,28.0,0.485,Budget
630,Tops & Tees,Women,39.99,0.421,Budget
3,Tops & Tees,Women,69.5,0.41,Budget
17,Tops & Tees,Women,59.5,0.426,Budget
296,Tops & Tees,Women,29.97,0.439,Budget
554,Tops & Tees,Women,49.5,0.421,Budget
653,Tops & Tees,Women,59.5,0.458,Budget
702,Tops & Tees,Women,46.22,0.453,Budget
729,Tops & Tees,Women,39.41,0.45,Budget
49,Tops & Tees,Women,59.0,0.459,Budget
598,Tops & Tees,Women,68.0,0.415,Budget
302,Tops & Tees,Women,11.99,0.467,Budget
564,Tops & Tees,Women,38.0,0.455,Budget
577,Tops & Tees,Women,48.0,0.414,Budget
682,Tops & Tees,Women,78.0,0.472,Budget
534,Tops & Tees,Women,58.0,0.469,Budget
347,Tops & Tees,Women,22.0,0.396,Budget
691,Tops & Tees,Women,16.99,0.419,Budget
111,Tops & Tees,Women,24.99,0.466,Budget
35,Tops & Tees,Women,89.0,0.482,Budget
67,Tops & Tees,Women,89.0,0.472,Budget
270,Tops & Tees,Women,72.0,0.42,Budget
89,Tops & Tees,Women,11.12,0.474,Budget
120,Tops & Tees,Women,12.99,0.485,Budget
124,Tops & Tees,Women,9.98,0.473,Budget
130,Tops & Tees,Women,12.4,0.458,Budget
141,Tops & Tees,Women,7.14,0.411,Budget
146,Tops & Tees,Women,9.32,0.391,Budget
157,Tops & Tees,Women,12.89,0.489,Budget
160,Tops & Tees,Women,11.01,0.418,Budget
164,Tops & Tees,Women,13.31,0.407,Budget
165,Tops & Tees,Women,12.13,0.398,Budget
166,Tops & Tees,Women,9.79,0.462,Budget
176,Tops & Tees,Women,11.49,0.472,Budget
184,Tops & Tees,Women,8.82,0.45,Budget
199,Tops & Tees,Women,12.93,0.396,Budget
201,Tops & Tees,Women,12.93,0.477,Budget
202,Tops & Tees,Women,11.41,0.453,Budget
207,Tops & Tees,Women,13.88,0.405,Budget
210,Tops & Tees,Women,15.0,0.396,Budget
212,Tops & Tees,Women,11.16,0.44,Budget
218,Tops & Tees,Women,10.62,0.485,Budget
221,Tops & Tees,Women,11.01,0.398,Budget
226,Tops & Tees,Women,10.76,0.421,Budget
227,Tops & Tees,Women,11.52,0.402,Budget
241,Tops & Tees,Women,12.79,0.4,Budget
258,Tops & Tees,Women,9.19,0.441,Budget
259,Tops & Tees,Women,8.3,0.429,Budget
260,Tops & Tees,Women,13.07,0.449,Budget
273,Tops & Tees,Women,11.06,0.467,Budget
274,Tops & Tees,Women,9.58,0.427,Budget
276,Tops & Tees,Women,11.22,0.417,Budget
278,Tops & Tees,Women,12.64,0.391,Budget
279,Tops & Tees,Women,14.99,0.432,Budget
281,Tops & Tees,Women,9.8,0.411,Budget
293,Tops & Tees,Women,9.75,0.391,Budget
294,Tops & Tees,Women,11.49,0.404,Budget
320,Tops & Tees,Women,10.38,0.475,Budget
321,Tops & Tees,Women,12.56,0.439,Budget
325,Tops & Tees,Women,11.37,0.409,Budget
326,Tops & Tees,Women,9.58,0.475,Budget
328,Tops & Tees,Women,8.51,0.473,Budget
330,Tops & Tees,Women,8.55,0.425,Budget
332,Tops & Tees,Women,12.11,0.436,Budget
337,Tops & Tees,Women,11.17,0.413,Budget
346,Tops & Tees,Women,7.09,0.416,Budget
364,Tops & Tees,Women,11.79,0.394,Budget
366,Tops & Tees,Women,12.42,0.446,Budget
367,Tops & Tees,Women,11.31,0.42,Budget
368,Tops & Tees,Women,10.69,0.433,Budget
369,Tops & Tees,Women,6.85,0.431,Budget
375,Tops & Tees,Women,9.17,0.476,Budget
384,Tops & Tees,Women,9.54,0.393,Budget
387,Tops & Tees,Women,7.32,0.397,Budget
403,Tops & Tees,Women,9.77,0.453,Budget
404,Tops & Tees,Women,13.37,0.436,Budget
405,Tops & Tees,Women,14.17,0.459,Budget
406,Tops & Tees,Women,10.31,0.454,Budget
417,Tops & Tees,Women,8.82,0.423,Budget
420,Tops & Tees,Women,11.44,0.465,Budget
422,Tops & Tees,Women,11.78,0.446,Budget
423,Tops & Tees,Women,13.31,0.481,Budget
425,Tops & Tees,Women,12.29,0.441,Budget
427,Tops & Tees,Women,12.23,0.438,Budget
433,Tops & Tees,Women,12.0,0.434,Budget
439,Tops & Tees,Women,9.73,0.403,Budget
442,Tops & Tees,Women,12.3,0.482,Budget
458,Tops & Tees,Women,11.53,0.437,Budget
478,Tops & Tees,Women,10.66,0.482,Budget
652,Tops & Tees,Women,59.0,0.482,Budget
490,Tops & Tees,Women,9.57,0.411,Budget
492,Tops & Tees,Women,9.58,0.461,Budget
495,Tops & Tees,Women,8.37,0.417,Budget
507,Tops & Tees,Women,7.74,0.454,Budget
512,Tops & Tees,Women,9.12,0.489,Budget
524,Tops & Tees,Women,12.23,0.412,Budget
525,Tops & Tees,Women,11.25,0.468,Budget
528,Tops & Tees,Women,10.37,0.463,Budget
537,Tops & Tees,Women,13.3,0.397,Budget
548,Tops & Tees,Women,11.66,0.45,Budget
550,Tops & Tees,Women,10.35,0.472,Budget
557,Tops & Tees,Women,9.38,0.489,Budget
558,Tops & Tees,Women,14.14,0.424,Budget
576,Tops & Tees,Women,8.91,0.417,Budget
583,Tops & Tees,Women,8.76,0.445,Budget
600,Tops & Tees,Women,10.1,0.487,Budget
611,Tops & Tees,Women,11.91,0.462,Budget
627,Tops & Tees,Women,9.04,0.477,Budget
632,Tops & Tees,Women,8.61,0.408,Budget
633,Tops & Tees,Women,9.88,0.481,Budget
644,Tops & Tees,Women,9.39,0.45,Budget
655,Tops & Tees,Women,11.67,0.439,Budget
662,Tops & Tees,Women,6.97,0.393,Budget
679,Tops & Tees,Women,9.8,0.465,Budget
703,Tops & Tees,Women,11.36,0.415,Budget
704,Tops & Tees,Women,8.78,0.466,Budget
709,Tops & Tees,Women,8.79,0.401,Budget
741,Tops & Tees,Women,10.1,0.469,Budget
744,Tops & Tees,Women,7.91,0.414,Budget
747,Tops & Tees,Women,11.41,0.432,Budget
750,Tops & Tees,Women,8.43,0.419,Budget
759,Tops & Tees,Women,9.69,0.487,Budget
762,Tops & Tees,Women,9.92,0.444,Budget
19,Tops & Tees,Women,22.5,0.403,Budget
45,Tops & Tees,Women,68.0,0.414,Budget
54,Tops & Tees,Women,78.0,0.435,Budget
736,Tops & Tees,Women,19.99,0.478,Budget
308,Tops & Tees,Women,35.95,0.477,Budget
345,Tops & Tees,Women,35.0,0.486,Budget
502,Tops & Tees,Women,35.0,0.402,Budget
597,Tops & Tees,Women,21.0,0.411,Budget
100,Tops & Tees,Women,38.99,0.398,Budget
245,Tops & Tees,Women,98.0,0.441,Budget
431,Tops & Tees,Women,14.99,0.4,Budget
605,Tops & Tees,Women,79.0,0.474,Budget
613,Tops & Tees,Women,79.0,0.392,Budget
732,Tops & Tees,Women,14.4,0.476,Budget
733,Tops & Tees,Women,14.75,0.474,Budget
288,Tops & Tees,Women,54.0,0.439,Budget
543,Tops & Tees,Women,18.62,0.479,Budget
587,Tops & Tees,Women,24.2,0.391,Budget
58,Tops & Tees,Women,215.0,0.464,Premium
60,Tops & Tees,Women,258.0,0.413,Premium
27,Tops & Tees,Women,74.0,0.481,Budget
41,Tops & Tees,Women,108.0,0.397,Budget
73,Tops & Tees,Women,88.0,0.438,Budget
74,Tops & Tees,Women,78.0,0.477,Budget
78,Tops & Tees,Women,72.0,0.43,Budget
498,Tops & Tees,Women,50.0,0.459,Budget
751,Tops & Tees,Women,88.0,0.444,Budget
775,Tops & Tees,Women,78.0,0.453,Budget
399,Tops & Tees,Women,72.0,0.422,Budget
419,Tops & Tees,Women,58.0,0.404,Budget
695,Tops & Tees,Women,62.0,0.484,Budget
183,Tops & Tees,Women,19.99,0.438,Budget
767,Tops & Tees,Women,73.0,0.465,Budget
486,Tops & Tees,Women,24.95,0.485,Budget
189,Tops & Tees,Women,25.0,0.435,Budget
190,Tops & Tees,Women,25.0,0.461,Budget
155,Tops & Tees,Women,29.98,0.443,Budget
169,Tops & Tees,Women,32.99,0.397,Budget
170,Tops & Tees,Women,27.99,0.435,Budget
331,Tops & Tees,Women,59.99,0.476,Budget
501,Tops & Tees,Women,59.99,0.439,Budget
649,Tops & Tees,Women,29.99,0.446,Budget
714,Tops & Tees,Women,89.5,0.45,Budget
153,Tops & Tees,Women,46.45,0.433,Budget
200,Tops & Tees,Women,44.99,0.433,Budget
527,Tops & Tees,Women,59.95,0.428,Budget
688,Tops & Tees,Women,74.95,0.455,Budget
530,Tops & Tees,Women,14.99,0.456,Budget
519,Tops & Tees,Women,14.0,0.489,Budget
8037,Clothing Sets,Women,38.99,0.345,Budget
8036,Clothing Sets,Women,199.95,0.393,Premium
8035,Clothing Sets,Women,159.0,0.344,Premium
8039,Clothing Sets,Women,169.0,0.365,Premium
8051,Clothing Sets,Women,69.99,0.399,Budget
8034,Clothing Sets,Women,109.99,0.33,Budget
8033,Clothing Sets,Women,19.99,0.425,Budget
8038,Clothing Sets,Women,22.99,0.397,Budget
8046,Clothing Sets,Women,88.0,0.389,Budget
8057,Clothing Sets,Women,69.99,0.413,Budget
8030,Clothing Sets,Women,50.0,0.342,Budget
8056,Clothing Sets,Women,89.99,0.421,Budget
8060,Clothing Sets,Women,99.99,0.394,Budget
8029,Clothing Sets,Women,55.99,0.429,Budget
8027,Clothing Sets,Women,54.99,0.349,Budget
8047,Clothing Sets,Women,95.85,0.402,Budget
8054,Clothing Sets,Women,99.99,0.33,Budget
8042,Clothing Sets,Women,94.0,0.412,Budget
8028,Clothing Sets,Women,32.97,0.369,Budget
8041,Clothing Sets,Women,129.0,0.367,Premium
8043,Clothing Sets,Women,129.0,0.405,Premium
8044,Clothing Sets,Women,59.0,0.34,Budget
8045,Clothing Sets,Women,129.0,0.407,Premium
8062,Clothing Sets,Women,69.0,0.332,Budget
8052,Clothing Sets,Women,120.0,0.331,Budget
8048,Clothing Sets,Women,57.99,0.351,Budget
8049,Clothing Sets,Women,57.99,0.412,Budget
8050,Clothing Sets,Women,57.99,0.386,Budget
8053,Clothing Sets,Women,62.99,0.398,Budget
8055,Clothing Sets,Women,62.99,0.392,Budget
8063,Clothing Sets,Women,147.13,0.409,Premium
8058,Clothing Sets,Women,75.0,0.418,Budget
8032,Clothing Sets,Women,34.5,0.391,Budget
8059,Clothing Sets,Women,39.99,0.356,Budget
8031,Clothing Sets,Women,70.0,0.386,Budget
8040,Clothing Sets,Women,105.0,0.423,Budget
8061,Clothing Sets,Women,111.0,0.371,Budget
5353,Pants & Capris,Women,42.0,0.465,Budget
5433,Pants & Capris,Women,20.21,0.424,Budget
5357,Pants & Capris,Women,27.99,0.448,Budget
5440,Pants & Capris,Women,27.99,0.519,Mid-range
5474,Pants & Capris,Women,24.99,0.444,Budget
5602,Pants & Capris,Women,29.95,0.473,Budget
5223,Pants & Capris,Women,125.0,0.499,Premium
5620,Pants & Capris,Women,145.0,0.452,Premium
5162,Pants & Capris,Women,49.5,0.508,Mid-range
5614,Pants & Capris,Women,37.99,0.428,Budget
5633,Pants & Capris,Women,34.99,0.507,Budget
5396,Pants & Capris,Women,59.0,0.489,Budget
5468,Pants & Capris,Women,59.0,0.501,Budget
5623,Pants & Capris,Women,34.0,0.503,Budget
5116,Pants & Capris,Women,40.0,0.444,Budget
5134,Pants & Capris,Women,25.0,0.513,Mid-range
5102,Pants & Capris,Women,43.44,0.456,Budget
5322,Pants & Capris,Women,34.0,0.436,Budget
5425,Pants & Capris,Women,51.16,0.474,Budget
5599,Pants & Capris,Women,25.57,0.43,Budget
5313,Pants & Capris,Women,15.0,0.445,Budget
5662,Pants & Capris,Women,15.0,0.449,Budget
5601,Pants & Capris,Women,52.71,0.436,Budget
5654,Pants & Capris,Women,51.0,0.481,Budget
5489,Pants & Capris,Women,49.5,0.479,Budget
5266,Pants & Capris,Women,18.9,0.498,Budget
5308,Pants & Capris,Women,176.0,0.495,Premium
5449,Pants & Capris,Women,14.9,0.518,Mid-range
5104,Pants & Capris,Women,25.0,0.463,Budget
5111,Pants & Capris,Women,36.0,0.423,Budget
5112,Pants & Capris,Women,25.0,0.47,Budget
5349,Pants & Capris,Women,25.0,0.485,Budget
5546,Pants & Capris,Women,25.0,0.421,Budget
5321,Pants & Capris,Women,48.0,0.493,Budget
5692,Pants & Capris,Women,63.0,0.469,Budget
5127,Pants & Capris,Women,28.0,0.481,Budget
5293,Pants & Capris,Women,28.0,0.442,Budget
5309,Pants & Capris,Women,22.99,0.478,Budget
5352,Pants & Capris,Women,25.0,0.491,Budget
5389,Pants & Capris,Women,25.0,0.495,Budget
5477,Pants & Capris,Women,25.0,0.508,Mid-range
5504,Pants & Capris,Women,25.2,0.454,Budget
5581,Pants & Capris,Women,25.0,0.466,Budget
5635,Pants & Capris,Women,29.26,0.467,Budget
5669,Pants & Capris,Women,28.0,0.477,Budget
5252,Pants & Capris,Women,25.0,0.48,Budget
5632,Pants & Capris,Women,73.0,0.44,Budget
5486,Pants & Capris,Women,61.44,0.51,Mid-range
5674,Pants & Capris,Women,108.0,0.516,Mid-range
5248,Pants & Capris,Women,54.0,0.448,Budget
5276,Pants & Capris,Women,44.0,0.424,Budget
5689,Pants & Capris,Women,39.0,0.422,Budget
5261,Pants & Capris,Women,54.99,0.421,Budget
5274,Pants & Capris,Women,74.97,0.458,Budget
5461,Pants & Capris,Women,129.0,0.476,Premium
5549,Pants & Capris,Women,44.79,0.445,Budget
5603,Pants & Capris,Women,60.11,0.438,Budget
5664,Pants & Capris,Women,79.0,0.492,Budget
5219,Pants & Capris,Women,23.99,0.516,Mid-range
5260,Pants & Capris,Women,17.98,0.474,Budget
5247,Pants & Capris,Women,29.99,0.472,Budget
5312,Pants & Capris,Women,34.99,0.431,Budget
5213,Pants & Capris,Women,895.0,0.515,Premium
5576,Pants & Capris,Women,87.17,0.508,Budget
5295,Pants & Capris,Women,56.88,0.48,Budget
5478,Pants & Capris,Women,78.46,0.482,Budget
5395,Pants & Capris,Women,22.5,0.454,Budget
5651,Pants & Capris,Women,22.45,0.507,Mid-range
5471,Pants & Capris,Women,79.95,0.446,Budget
5584,Pants & Capris,Women,69.23,0.421,Budget
5238,Pants & Capris,Women,39.5,0.487,Budget
5335,Pants & Capris,Women,39.5,0.479,Budget
5521,Pants & Capris,Women,38.97,0.45,Budget
5097,Pants & Capris,Women,39.99,0.5,Budget
5420,Pants & Capris,Women,49.0,0.465,Budget
5520,Pants & Capris,Women,39.98,0.423,Budget
5629,Pants & Capris,Women,34.99,0.424,Budget
5472,Pants & Capris,Women,19.6,0.42,Budget
5200,Pants & Capris,Women,49.99,0.47,Budget
5516,Pants & Capris,Women,169.95,0.461,Premium
5416,Pants & Capris,Women,39.99,0.48,Budget
5372,Pants & Capris,Women,73.63,0.473,Budget
5493,Pants & Capris,Women,25.0,0.48,Budget
5681,Pants & Capris,Women,43.48,0.472,Budget
5574,Pants & Capris,Women,39.99,0.437,Budget
5538,Pants & Capris,Women,53.99,0.423,Budget
5199,Pants & Capris,Women,46.36,0.501,Budget
5301,Pants & Capris,Women,25.0,0.442,Budget
5411,Pants & Capris,Women,14.0,0.508,Mid-range
5592,Pants & Capris,Women,38.56,0.516,Mid-range
5661,Pants & Capris,Women,78.0,0.475,Budget
5371,Pants & Capris,Women,79.0,0.433,Budget
5108,Pants & Capris,Women,64.0,0.511,Mid-range
5145,Pants & Capris,Women,69.0,0.437,Budget
5329,Pants & Capris,Women,99.0,0.432,Budget
5330,Pants & Capris,Women,72.49,0.42,Budget
5333,Pants & Capris,Women,109.0,0.466,Budget
5338,Pants & Capris,Women,44.97,0.489,Budget
5358,Pants & Capris,Women,38.12,0.447,Budget
5367,Pants & Capris,Women,109.0,0.463,Budget
5428,Pants & Capris,Women,79.14,0.457,Budget
5512,Pants & Capris,Women,45.87,0.433,Budget
5591,Pants & Capris,Women,84.65,0.504,Budget
5699,Pants & Capris,Women,65.14,0.435,Budget
5704,Pants & Capris,Women,60.57,0.472,Budget
5118,Pants & Capris,Women,34.99,0.473,Budget
5456,Pants & Capris,Women,88.0,0.467,Budget
5703,Pants & Capris,Women,88.0,0.439,Budget
5707,Pants & Capris,Women,88.0,0.463,Budget
5197,Pants & Capris,Women,45.0,0.444,Budget
5240,Pants & Capris,Women,24.99,0.511,Mid-range
5258,Pants & Capris,Women,54.95,0.429,Budget
5284,Pants & Capris,Women,64.95,0.493,Budget
5306,Pants & Capris,Women,79.95,0.509,Budget
5374,Pants & Capris,Women,139.95,0.427,Premium
5388,Pants & Capris,Women,89.95,0.457,Budget
5443,Pants & Capris,Women,54.95,0.465,Budget
5452,Pants & Capris,Women,149.95,0.497,Premium
5535,Pants & Capris,Women,79.95,0.469,Budget
5672,Pants & Capris,Women,54.95,0.467,Budget
5106,Pants & Capris,Women,44.0,0.485,Budget
5122,Pants & Capris,Women,22.99,0.449,Budget
5128,Pants & Capris,Women,29.99,0.481,Budget
5171,Pants & Capris,Women,22.99,0.489,Budget
5182,Pants & Capris,Women,29.99,0.462,Budget
5204,Pants & Capris,Women,22.99,0.431,Budget
5207,Pants & Capris,Women,29.99,0.453,Budget
5232,Pants & Capris,Women,29.99,0.462,Budget
5257,Pants & Capris,Women,31.99,0.476,Budget
5272,Pants & Capris,Women,25.0,0.46,Budget
5336,Pants & Capris,Women,25.0,0.502,Budget
5376,Pants & Capris,Women,46.0,0.48,Budget
5401,Pants & Capris,Women,46.0,0.513,Mid-range
5418,Pants & Capris,Women,44.0,0.503,Budget
5421,Pants & Capris,Women,31.99,0.506,Budget
5465,Pants & Capris,Women,29.99,0.463,Budget
5475,Pants & Capris,Women,27.99,0.445,Budget
5522,Pants & Capris,Women,44.0,0.451,Budget
5573,Pants & Capris,Women,28.99,0.511,Mid-range
5613,Pants & Capris,Women,44.0,0.467,Budget
5615,Pants & Capris,Women,29.99,0.476,Budget
5618,Pants & Capris,Women,31.99,0.43,Budget
5624,Pants & Capris,Women,27.95,0.494,Budget
5625,Pants & Capris,Women,30.99,0.42,Budget
5639,Pants & Capris,Women,26.99,0.427,Budget
5660,Pants & Capris,Women,22.99,0.436,Budget
5667,Pants & Capris,Women,22.99,0.458,Budget
5183,Pants & Capris,Women,40.0,0.481,Budget
5212,Pants & Capris,Women,15.0,0.489,Budget
5155,Pants & Capris,Women,34.99,0.447,Budget
5264,Pants & Capris,Women,9.99,0.446,Budget
5579,Pants & Capris,Women,179.99,0.459,Premium
5129,Pants & Capris,Women,34.99,0.43,Budget
5640,Pants & Capris,Women,29.99,0.466,Budget
5706,Pants & Capris,Women,82.0,0.486,Budget
5228,Pants & Capris,Women,39.0,0.471,Budget
5315,Pants & Capris,Women,39.99,0.448,Budget
5217,Pants & Capris,Women,40.0,0.505,Budget
5511,Pants & Capris,Women,40.0,0.499,Budget
5619,Pants & Capris,Women,27.5,0.474,Budget
5645,Pants & Capris,Women,22.81,0.479,Budget
5688,Pants & Capris,Women,33.04,0.516,Mid-range
5534,Pants & Capris,Women,41.86,0.47,Budget
5701,Pants & Capris,Women,25.0,0.429,Budget
5236,Pants & Capris,Women,24.0,0.463,Budget
5695,Pants & Capris,Women,88.0,0.478,Budget
5525,Pants & Capris,Women,48.0,0.435,Budget
5550,Pants & Capris,Women,42.0,0.435,Budget
5594,Pants & Capris,Women,35.0,0.423,Budget
5684,Pants & Capris,Women,47.94,0.453,Budget
5126,Pants & Capris,Women,62.36,0.445,Budget
5281,Pants & Capris,Women,55.38,0.491,Budget
5302,Pants & Capris,Women,55.38,0.434,Budget
5567,Pants & Capris,Women,124.95,0.481,Premium
5201,Pants & Capris,Women,49.99,0.499,Budget
5249,Pants & Capris,Women,27.25,0.432,Budget
5648,Pants & Capris,Women,65.61,0.422,Budget
5268,Pants & Capris,Women,19.99,0.434,Budget
5210,Pants & Capris,Women,49.5,0.453,Budget
5444,Pants & Capris,Women,85.0,0.519,Mid-range
5287,Pants & Capris,Women,268.0,0.489,Premium
5323,Pants & Capris,Women,288.0,0.435,Premium
5324,Pants & Capris,Women,142.99,0.483,Premium
5543,Pants & Capris,Women,148.8,0.462,Premium
5608,Pants & Capris,Women,103.18,0.493,Budget
5363,Pants & Capris,Women,64.99,0.439,Budget
5382,Pants & Capris,Women,59.99,0.464,Budget
5519,Pants & Capris,Women,80.98,0.495,Budget
5678,Pants & Capris,Women,108.0,0.507,Budget
5096,Pants & Capris,Women,62.99,0.491,Budget
5177,Pants & Capris,Women,52.87,0.51,Mid-range
5209,Pants & Capris,Women,89.5,0.46,Budget
5226,Pants & Capris,Women,25.0,0.479,Budget
5265,Pants & Capris,Women,66.17,0.487,Budget
5380,Pants & Capris,Women,89.5,0.485,Budget
5402,Pants & Capris,Women,66.17,0.459,Budget
5502,Pants & Capris,Women,59.52,0.444,Budget
5650,Pants & Capris,Women,124.99,0.511,Premium
5671,Pants & Capris,Women,79.0,0.486,Budget
5683,Pants & Capris,Women,69.0,0.471,Budget
5408,Pants & Capris,Women,49.0,0.466,Budget
5431,Pants & Capris,Women,44.0,0.445,Budget
5435,Pants & Capris,Women,44.0,0.491,Budget
5442,Pants & Capris,Women,45.0,0.5,Budget
5560,Pants & Capris,Women,49.0,0.507,Budget
5572,Pants & Capris,Women,46.0,0.477,Budget
5583,Pants & Capris,Women,44.0,0.45,Budget
5585,Pants & Capris,Women,44.0,0.479,Budget
5234,Pants & Capris,Women,87.0,0.455,Budget
5286,Pants & Capris,Women,129.99,0.504,Premium
5414,Pants & Capris,Women,49.99,0.469,Budget
5514,Pants & Capris,Women,59.99,0.504,Budget
5552,Pants & Capris,Women,98.02,0.455,Budget
5553,Pants & Capris,Women,49.99,0.479,Budget
5616,Pants & Capris,Women,29.99,0.48,Budget
5647,Pants & Capris,Women,119.99,0.466,Budget
5700,Pants & Capris,Women,90.01,0.461,Budget
5679,Pants & Capris,Women,104.99,0.509,Budget
5610,Pants & Capris,Women,152.0,0.447,Premium
5095,Pants & Capris,Women,109.0,0.496,Budget
5175,Pants & Capris,Women,119.0,0.45,Budget
5193,Pants & Capris,Women,119.0,0.5,Budget
5195,Pants & Capris,Women,24.99,0.424,Budget
5244,Pants & Capris,Women,69.0,0.516,Mid-range
5245,Pants & Capris,Women,129.0,0.443,Premium
5269,Pants & Capris,Women,109.0,0.5,Budget
5292,Pants & Capris,Women,32.8,0.513,Mid-range
5319,Pants & Capris,Women,79.0,0.477,Budget
5359,Pants & Capris,Women,25.0,0.461,Budget
5360,Pants & Capris,Women,68.65,0.443,Budget
5368,Pants & Capris,Women,99.0,0.484,Budget
5423,Pants & Capris,Women,25.0,0.503,Budget
5446,Pants & Capris,Women,25.0,0.444,Budget
5450,Pants & Capris,Women,25.0,0.493,Budget
5463,Pants & Capris,Women,25.0,0.498,Budget
5476,Pants & Capris,Women,81.27,0.457,Budget
5481,Pants & Capris,Women,25.0,0.507,Budget
5498,Pants & Capris,Women,25.0,0.488,Budget
5509,Pants & Capris,Women,25.0,0.45,Budget
5533,Pants & Capris,Women,35.49,0.516,Mid-range
5541,Pants & Capris,Women,67.47,0.468,Budget
5551,Pants & Capris,Women,50.46,0.475,Budget
5562,Pants & Capris,Women,25.0,0.514,Mid-range
5563,Pants & Capris,Women,29.7,0.516,Mid-range
5589,Pants & Capris,Women,59.22,0.456,Budget
5600,Pants & Capris,Women,41.96,0.449,Budget
5605,Pants & Capris,Women,25.0,0.429,Budget
5607,Pants & Capris,Women,198.84,0.487,Premium
5626,Pants & Capris,Women,99.0,0.438,Budget
5631,Pants & Capris,Women,78.81,0.429,Budget
5641,Pants & Capris,Women,34.21,0.463,Budget
5649,Pants & Capris,Women,25.0,0.423,Budget
5657,Pants & Capris,Women,25.0,0.443,Budget
5659,Pants & Capris,Women,50.08,0.459,Budget
5666,Pants & Capris,Women,25.0,0.432,Budget
5500,Pants & Capris,Women,78.0,0.451,Budget
5135,Pants & Capris,Women,68.0,0.451,Budget
5566,Pants & Capris,Women,26.77,0.45,Budget
5505,Pants & Capris,Women,253.0,0.519,Premium
5491,Pants & Capris,Women,179.0,0.472,Premium
5154,Pants & Capris,Women,23.58,0.469,Budget
5528,Pants & Capris,Women,19.61,0.425,Budget
5100,Pants & Capris,Women,44.99,0.508,Mid-range
5117,Pants & Capris,Women,25.0,0.43,Budget
5172,Pants & Capris,Women,36.99,0.439,Budget
5580,Pants & Capris,Women,44.99,0.449,Budget
5696,Pants & Capris,Women,43.99,0.424,Budget
5098,Pants & Capris,Women,52.0,0.46,Budget
5325,Pants & Capris,Women,59.45,0.514,Mid-range
5470,Pants & Capris,Women,49.5,0.438,Budget
